Semaine,flu: (Californie),shaking shills,myalgia,irratibility,diarrhea,sinusitus,stomach flu,fatigue,feeling cold,difficulty breathing,sneezing,dry cough,difficulty sleeping,vomiting,abdominal pain,influenza,sore throat,dyspnea,rhinorrhea,throwing up,polypnea,conjonctivis,cyanosis,h1n1,hygiene,social distancing,drug use,runny nose,chest pain,arthralgia,fainting,pass out,bronchitis,pneumonia,flu symptoms,headache,fever,migraine,congestion,sickness
2017-09-10,0.12903225806451613,0.0,0.008064516129032258,0.0,0.10483870967741936,0.0,0.008064516129032258,0.04032258064516129,0.008064516129032258,0.008064516129032258,0.016129032258064516,0.008064516129032258,0.0,0.024193548387096774,0.024193548387096774,0.008064516129032258,0.056451612903225805,0.008064516129032258,0.008064516129032258,0.024193548387096774,0.0,0.0,0.008064516129032258,0.008064516129032258,0.016129032258064516,0.0,0.008064516129032258,0.008064516129032258,0.04032258064516129,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.024193548387096774,0.04032258064516129,0.008064516129032258,0.0967741935483871,1.1875,0.25,0.125,0.25
2017-09-17,0.14393939393939392,0.0,0.007575757575757575,0.0,0.09848484848484848,0.0,0.01515151515151515,0.03787878787878787,0.007575757575757575,0.007575757575757575,0.01515151515151515,0.007575757575757575,0.0,0.022727272727272724,0.022727272727272724,0.007575757575757575,0.0606060606060606,0.007575757575757575,0.0,0.022727272727272724,0.0,0.0,0.007575757575757575,0.007575757575757575,0.01515151515151515,0.0,0.007575757575757575,0.01515151515151515,0.03787878787878787,0.007575757575757575,0.007575757575757575,0.007575757575757575,0.022727272727272724,0.04545454545454545,0.01515151515151515,0.08333333333333333,1.0,0.21052631578947367,0.15789473684210525,0.2631578947368421
2017-09-24,0.1751824817518248,0.0,0.0072992700729927,0.0,0.09489051094890509,0.0,0.0145985401459854,0.0364963503649635,0.0072992700729927,0.0072992700729927,0.0145985401459854,0.0072992700729927,0.0,0.0291970802919708,0.0218978102189781,0.0145985401459854,0.0583941605839416,0.0072992700729927,0.0,0.0218978102189781,0.0,0.0,0.0072992700729927,0.0072992700729927,0.0145985401459854,0.0,0.0072992700729927,0.0145985401459854,0.0364963503649635,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0218978102189781,0.0364963503649635,0.0145985401459854,0.0875912408759124,0.75,0.16666666666666666,0.125,0.16666666666666666
2017-10-01,0.16666666666666669,0.0,0.007575757575757577,0.0,0.08333333333333334,0.0,0.015151515151515154,0.03787878787878788,0.007575757575757577,0.007575757575757577,0.015151515151515154,0.007575757575757577,0.0,0.022727272727272728,0.022727272727272728,0.007575757575757577,0.05303030303030304,0.007575757575757577,0.007575757575757577,0.022727272727272728,0.0,0.0,0.007575757575757577,0.007575757575757577,0.015151515151515154,0.0,0.007575757575757577,0.015151515151515154,0.03787878787878788,0.007575757575757577,0.007575757575757577,0.007575757575757577,0.022727272727272728,0.045454545454545456,0.015151515151515154,0.08333333333333334,0.8181818181818182,0.22727272727272727,0.13636363636363635,0.18181818181818182
2017-10-08,0.16406250000000003,0.0,0.007812500000000002,0.0,0.08593750000000003,0.0,0.015625000000000003,0.03906250000000001,0.007812500000000002,0.007812500000000002,0.015625000000000003,0.007812500000000002,0.0,0.023437500000000003,0.023437500000000003,0.007812500000000002,0.05468750000000001,0.007812500000000002,0.0,0.03125000000000001,0.0,0.0,0.007812500000000002,0.007812500000000002,0.015625000000000003,0.0,0.007812500000000002,0.015625000000000003,0.03906250000000001,0.007812500000000002,0.007812500000000002,0.007812500000000002,0.023437500000000003,0.04687500000000001,0.015625000000000003,0.08593750000000003,0.8095238095238095,0.19047619047619047,0.09523809523809523,0.19047619047619047
2017-10-15,0.16428571428571426,0.0,0.007142857142857141,0.0,0.08571428571428569,0.0,0.014285714285714282,0.035714285714285705,0.007142857142857141,0.007142857142857141,0.014285714285714282,0.007142857142857141,0.0,0.028571428571428564,0.021428571428571422,0.014285714285714282,0.049999999999999996,0.007142857142857141,0.007142857142857141,0.028571428571428564,0.0,0.0,0.007142857142857141,0.007142857142857141,0.014285714285714282,0.0,0.007142857142857141,0.014285714285714282,0.035714285714285705,0.007142857142857141,0.007142857142857141,0.007142857142857141,0.028571428571428564,0.042857142857142844,0.014285714285714282,0.08571428571428569,0.8260869565217391,0.21739130434782608,0.13043478260869565,0.17391304347826086
2017-10-22,0.15441176470588236,0.0,0.007352941176470589,0.0,0.08823529411764706,0.0,0.014705882352941178,0.03676470588235294,0.007352941176470589,0.007352941176470589,0.014705882352941178,0.007352941176470589,0.0,0.029411764705882356,0.022058823529411766,0.007352941176470589,0.05147058823529412,0.007352941176470589,0.0,0.029411764705882356,0.0,0.0,0.0,0.007352941176470589,0.014705882352941178,0.0,0.014705882352941178,0.014705882352941178,0.03676470588235294,0.007352941176470589,0.007352941176470589,0.007352941176470589,0.022058823529411766,0.04411764705882353,0.014705882352941178,0.08823529411764706,0.9523809523809523,0.23809523809523808,0.14285714285714285,0.19047619047619047
2017-10-29,0.15151515151515155,0.0,0.007575757575757578,0.0,0.09090909090909093,0.0,0.02272727272727273,0.03030303030303031,0.007575757575757578,0.007575757575757578,0.015151515151515155,0.007575757575757578,0.0,0.03030303030303031,0.02272727272727273,0.007575757575757578,0.05303030303030304,0.007575757575757578,0.0,0.03030303030303031,0.0,0.0,0.007575757575757578,0.007575757575757578,0.015151515151515155,0.0,0.015151515151515155,0.007575757575757578,0.03787878787878789,0.007575757575757578,0.015151515151515155,0.015151515151515155,0.02272727272727273,0.04545454545454546,0.015151515151515155,0.09090909090909093,0.8,0.2,0.15,0.2
2017-11-05,0.1544117647058824,0.0,0.00735294117647059,0.0,0.08823529411764708,0.0,0.01470588235294118,0.02941176470588236,0.00735294117647059,0.00735294117647059,0.01470588235294118,0.00735294117647059,0.0,0.02941176470588236,0.02205882352941177,0.00735294117647059,0.05882352941176472,0.00735294117647059,0.0,0.02941176470588236,0.0,0.0,0.00735294117647059,0.00735294117647059,0.01470588235294118,0.0,0.00735294117647059,0.01470588235294118,0.03676470588235295,0.0,0.00735294117647059,0.00735294117647059,0.02941176470588236,0.04411764705882354,0.01470588235294118,0.09558823529411768,0.8571428571428571,0.23809523809523808,0.14285714285714285,0.23809523809523808
2017-11-12,0.12676056338028172,0.0,0.0070422535211267625,0.0,0.08450704225352115,0.0,0.021126760563380288,0.03521126760563381,0.0070422535211267625,0.0070422535211267625,0.014084507042253525,0.0070422535211267625,0.0,0.02816901408450705,0.021126760563380288,0.0070422535211267625,0.0563380281690141,0.0070422535211267625,0.0070422535211267625,0.02816901408450705,0.0,0.0,0.0070422535211267625,0.0070422535211267625,0.014084507042253525,0.0,0.014084507042253525,0.014084507042253525,0.03521126760563381,0.0070422535211267625,0.0070422535211267625,0.0070422535211267625,0.02816901408450705,0.04929577464788734,0.014084507042253525,0.09859154929577468,1.1111111111111112,0.2777777777777778,0.16666666666666666,0.2777777777777778
2017-11-19,0.1268656716417911,0.0,0.0074626865671641816,0.0,0.09701492537313436,0.0,0.022388059701492546,0.029850746268656726,0.0074626865671641816,0.0074626865671641816,0.014925373134328363,0.0074626865671641816,0.0,0.029850746268656726,0.022388059701492546,0.0074626865671641816,0.06716417910447764,0.0074626865671641816,0.0,0.029850746268656726,0.0,0.0,0.0074626865671641816,0.0,0.0074626865671641816,0.0,0.0074626865671641816,0.014925373134328363,0.03731343283582091,0.0074626865671641816,0.0074626865671641816,0.0074626865671641816,0.029850746268656726,0.04477611940298509,0.014925373134328363,0.09701492537313436,1.1764705882352942,0.23529411764705882,0.17647058823529413,0.23529411764705882
2017-11-26,0.13286713286713286,0.0,0.006993006993006992,0.0,0.0909090909090909,0.0,0.020979020979020976,0.03496503496503496,0.006993006993006992,0.006993006993006992,0.013986013986013984,0.006993006993006992,0.0,0.02797202797202797,0.020979020979020976,0.013986013986013984,0.05594405594405594,0.006993006993006992,0.0,0.02797202797202797,0.0,0.0,0.006993006993006992,0.006993006993006992,0.013986013986013984,0.0,0.013986013986013984,0.013986013986013984,0.03496503496503496,0.006993006993006992,0.006993006993006992,0.006993006993006992,0.02797202797202797,0.048951048951048945,0.020979020979020976,0.0909090909090909,1.0,0.2631578947368421,0.15789473684210525,0.2631578947368421
2017-12-03,0.14482758620689654,0.0,0.00689655172413793,0.0,0.08275862068965516,0.0,0.02068965517241379,0.02758620689655172,0.00689655172413793,0.00689655172413793,0.01379310344827586,0.00689655172413793,0.0,0.02758620689655172,0.02068965517241379,0.01379310344827586,0.06206896551724137,0.00689655172413793,0.0,0.034482758620689655,0.0,0.0,0.00689655172413793,0.00689655172413793,0.01379310344827586,0.0,0.01379310344827586,0.01379310344827586,0.034482758620689655,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.034482758620689655,0.05517241379310344,0.02068965517241379,0.08275862068965516,0.9047619047619048,0.23809523809523808,0.14285714285714285,0.19047619047619047
2017-12-10,0.14556962025316456,0.0,0.006329113924050633,0.0,0.08227848101265822,0.0,0.02531645569620253,0.02531645569620253,0.006329113924050633,0.006329113924050633,0.012658227848101266,0.006329113924050633,0.0,0.03164556962025316,0.018987341772151896,0.012658227848101266,0.06329113924050632,0.006329113924050633,0.0,0.03164556962025316,0.0,0.0,0.006329113924050633,0.006329113924050633,0.012658227848101266,0.0,0.012658227848101266,0.012658227848101266,0.03164556962025316,0.0,0.006329113924050633,0.006329113924050633,0.03164556962025316,0.05063291139240506,0.018987341772151896,0.08227848101265822,1.0434782608695652,0.21739130434782608,0.17391304347826086,0.21739130434782608
2017-12-17,0.18750000000000006,0.0,0.005208333333333334,0.0,0.07812500000000003,0.0,0.03645833333333334,0.020833333333333336,0.005208333333333334,0.005208333333333334,0.010416666666666668,0.010416666666666668,0.0,0.03125000000000001,0.015625000000000003,0.015625000000000003,0.06770833333333334,0.005208333333333334,0.0,0.03125000000000001,0.0,0.0,0.005208333333333334,0.005208333333333334,0.005208333333333334,0.0,0.005208333333333334,0.015625000000000003,0.026041666666666675,0.0,0.005208333333333334,0.005208333333333334,0.03125000000000001,0.046875000000000014,0.03125000000000001,0.06770833333333334,0.8055555555555556,0.1111111111111111,0.1388888888888889,0.1388888888888889
2017-12-24,0.2322097378277154,0.0,0.0037453183520599256,0.0,0.06367041198501873,0.0,0.041198501872659186,0.014981273408239702,0.0037453183520599256,0.0037453183520599256,0.011235955056179777,0.011235955056179777,0.0,0.02621722846441948,0.011235955056179777,0.022471910112359553,0.05992509363295881,0.0037453183520599256,0.0,0.02621722846441948,0.0,0.0,0.0037453183520599256,0.0037453183520599256,0.0037453183520599256,0.0,0.0037453183520599256,0.011235955056179777,0.022471910112359553,0.0037453183520599256,0.0037453183520599256,0.0037453183520599256,0.03370786516853933,0.05243445692883896,0.041198501872659186,0.05617977528089889,0.6774193548387096,0.08064516129032258,0.0967741935483871,0.0967741935483871
2017-12-31,0.2787456445993031,0.0,0.003484320557491289,0.0,0.05923344947735191,0.0,0.0313588850174216,0.013937282229965157,0.003484320557491289,0.003484320557491289,0.006968641114982578,0.010452961672473867,0.0,0.020905923344947733,0.010452961672473867,0.027874564459930314,0.048780487804878044,0.003484320557491289,0.0,0.024390243902439022,0.0,0.0,0.003484320557491289,0.003484320557491289,0.006968641114982578,0.0,0.003484320557491289,0.010452961672473867,0.020905923344947733,0.0,0.003484320557491289,0.003484320557491289,0.03484320557491289,0.0627177700348432,0.048780487804878044,0.05226480836236933,0.4875,0.0625,0.075,0.0875
2018-01-07,0.3487544483985766,0.0,0.003558718861209965,0.0,0.05338078291814948,0.0,0.024911032028469757,0.017793594306049827,0.003558718861209965,0.003558718861209965,0.00711743772241993,0.00711743772241993,0.0,0.017793594306049827,0.010676156583629897,0.032028469750889695,0.035587188612099654,0.003558718861209965,0.003558718861209965,0.017793594306049827,0.0,0.0,0.003558718861209965,0.003558718861209965,0.00711743772241993,0.0,0.003558718861209965,0.00711743772241993,0.021352313167259794,0.003558718861209965,0.003558718861209965,0.003558718861209965,0.02846975088967972,0.05338078291814948,0.05693950177935944,0.049822064056939515,0.3163265306122449,0.05102040816326531,0.04081632653061224,0.061224489795918366
2018-01-14,0.37037037037037035,0.0,0.0037037037037037034,0.0,0.05185185185185185,0.0,0.018518518518518517,0.018518518518518517,0.0037037037037037034,0.0037037037037037034,0.007407407407407407,0.007407407407407407,0.0,0.018518518518518517,0.01111111111111111,0.029629629629629627,0.03333333333333333,0.0037037037037037034,0.0,0.018518518518518517,0.0,0.0,0.0037037037037037034,0.0037037037037037034,0.007407407407407407,0.0,0.0037037037037037034,0.007407407407407407,0.02222222222222222,0.0037037037037037034,0.0037037037037037034,0.0037037037037037034,0.02222222222222222,0.04814814814814815,0.06296296296296296,0.05185185185185185,0.28,0.05,0.04,0.05
2018-01-21,0.3534136546184738,0.0,0.004016064257028111,0.0,0.05622489959839355,0.0,0.020080321285140555,0.020080321285140555,0.004016064257028111,0.004016064257028111,0.008032128514056222,0.008032128514056222,0.0,0.016064257028112445,0.016064257028112445,0.028112449799196776,0.036144578313253004,0.004016064257028111,0.0,0.016064257028112445,0.0,0.0,0.004016064257028111,0.004016064257028111,0.008032128514056222,0.0,0.004016064257028111,0.008032128514056222,0.020080321285140555,0.004016064257028111,0.004016064257028111,0.004016064257028111,0.024096385542168666,0.044176706827309224,0.06425702811244978,0.05622489959839355,0.2840909090909091,0.056818181818181816,0.045454545454545456,0.056818181818181816
2018-01-28,0.3140495867768595,0.0,0.004132231404958678,0.0,0.05371900826446281,0.0,0.01652892561983471,0.02066115702479339,0.004132231404958678,0.004132231404958678,0.008264462809917356,0.008264462809917356,0.0,0.01652892561983471,0.012396694214876033,0.028925619834710745,0.04132231404958678,0.004132231404958678,0.004132231404958678,0.02066115702479339,0.0,0.0,0.004132231404958678,0.004132231404958678,0.008264462809917356,0.0,0.004132231404958678,0.012396694214876033,0.024793388429752067,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.045454545454545456,0.06611570247933884,0.05371900826446281,0.3815789473684211,0.06578947368421052,0.05263157894736842,0.06578947368421052
2018-02-04,0.291304347826087,0.0,0.004347826086956522,0.0,0.06086956521739131,0.0,0.017391304347826087,0.021739130434782608,0.004347826086956522,0.004347826086956522,0.008695652173913044,0.008695652173913044,0.0,0.017391304347826087,0.013043478260869566,0.026086956521739132,0.043478260869565216,0.004347826086956522,0.004347826086956522,0.017391304347826087,0.0,0.0,0.004347826086956522,0.004347826086956522,0.008695652173913044,0.0,0.004347826086956522,0.013043478260869566,0.021739130434782608,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.026086956521739132,0.04782608695652174,0.052173913043478265,0.06521739130434784,0.44776119402985076,0.07462686567164178,0.05970149253731343,0.07462686567164178
2018-02-11,0.2705314009661836,0.0,0.004830917874396135,0.0,0.057971014492753624,0.0,0.01932367149758454,0.02415458937198068,0.004830917874396135,0.004830917874396135,0.00966183574879227,0.00966183574879227,0.0,0.01932367149758454,0.014492753623188406,0.02415458937198068,0.04830917874396136,0.004830917874396135,0.004830917874396135,0.01932367149758454,0.0,0.0,0.004830917874396135,0.004830917874396135,0.00966183574879227,0.0,0.004830917874396135,0.014492753623188406,0.02415458937198068,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.028985507246376812,0.05314009661835749,0.057971014492753624,0.057971014492753624,0.42857142857142855,0.08928571428571429,0.07142857142857142,0.08928571428571429
2018-02-18,0.21468926553672313,0.0,0.005649717514124292,0.0,0.07344632768361581,0.0,0.016949152542372878,0.028248587570621462,0.005649717514124292,0.005649717514124292,0.011299435028248584,0.005649717514124292,0.0,0.022598870056497168,0.016949152542372878,0.022598870056497168,0.056497175141242924,0.005649717514124292,0.0,0.022598870056497168,0.0,0.0,0.005649717514124292,0.005649717514124292,0.011299435028248584,0.0,0.005649717514124292,0.016949152542372878,0.028248587570621462,0.005649717514124292,0.005649717514124292,0.005649717514124292,0.028248587570621462,0.050847457627118633,0.045197740112994336,0.06779661016949151,0.6052631578947368,0.10526315789473684,0.10526315789473684,0.13157894736842105
